1555.2,1555.2,806.4,1555.2,1555.2,1555.2,806.4,1555.2,1555.2,1555.2,806.4,1555.2,806.4,1555.2,1555.2,1555.2,806.4,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,806.4,806.4,806.4,1555.2,1555.2,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,1555.2,1555.2,1555.2,806.4,1555.2,1555.2,1555.2,806.4,1555.2,806.4,1555.2,1555.2,1555.2,806.4,806.4,1555.2,806.4,1555.2,806.4,806.4,1555.2,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,806.4,1555.2,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,1555.2,1555.2,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,806.4,806.4,806.4,806.4,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,1555.2,1555.2,1555.2,1555.2,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,806.4,806.4,806.4,806.4,806.4,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,1555.2,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4,806.4
2227.2,2227.2,1209.6,2227.2,2227.2,2227.2,1209.6,2227.2,2227.2,2227.2,1209.6,2227.2,1209.6,2227.2,2227.2,2227.2,1209.6,1209.6,2227.2,2227.2,2227.2,2227.2,2227.2,2227.2,2227.2,2227.2,1209.6,1209.6,1209.6,1209.6,2227.2,2227.2,1209.6,2227.2,2227.2,2227.2,2227.2,2227.2,2227.2,2227.2,2227.2,2227.2,2227.2,1209.6,2227.2,2227.2,2227.2,1209.6,2227.2,2227.2,2227.2,1209.6,2227.2,1209.6,2227.2,2227.2,2227.2,1209.6,1209.6,2227.2,1209.6,2227.2,1209.6,1209.6,2227.2,1209.6,2112.0,2227.2,2227.2,1996.8,1766.4,1209.6,1209.6,2227.2,2227.2,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1996.8,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1209.6,1209.6,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1766.4,1766.4,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1766.4,1766.4,1766.4,1766.4,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1766.4,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6,1209.6
285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0
