1,7,3,3.302401376309,0.0,52.3,53.5,30.0,0.6554069710083307,0
178,1,2,3.138569067879,0.0,53.1,54.3,29.0,0.6822822715869565,[2.015824794769287, 3.109123706817627, 2.6831183433532715, 2.6410775184631348]
179,0,0,2.593293045625,0.0,51.9,51.5,25.0,0.8014175906310983,[2.853292226791382, 2.1299233436584473, 2.288715362548828, 2.9275014400482178]
180,2,0,3.3681974379390005,0.0,53.1,54.3,28.0,0.6345516230522669,[2.985314130783081, 3.326326608657837, 2.019533395767212, 2.6173863410949707]
181,0,1,2.3520730360599997,0.0,51.2,51.2,25.0,0.8805111148999074,[3.0900797843933105, 2.3229470252990723, 2.3656115531921387, 3.0982935428619385]
182,1,1,3.042470382818,0.0,53.5,52.3,25.0,0.687557932039248,[3.2848167419433594, 2.5676183700561523, 1.9807132482528687, 2.8741800785064697]
183,1,2,3.3054935585099994,0.0,52.7,52.7,30.0,0.6548404331977533,[2.263806104660034, 2.2953872680664062, 2.3513472080230713, 2.804029941558838]
184,0,2,2.243815216794,0.0,51.9,53.5,25.0,0.921536378287338,[2.6171650886535645, 2.518427848815918, 2.6175272464752197, 3.5223031044006348]
185,2,1,2.766535212612,0.0,53.9,51.9,31.0,0.7779491350718599,[2.8522632122039795, 2.7307145595550537, 3.0329792499542236, 2.8198466300964355]
186,2,1,2.9150137436,0.0,53.1,54.3,30.0,0.7358901800225036,[3.5923006534576416, 3.3352622985839844, 2.135808229446411, 2.4636757373809814]
187,1,2,3.093644911371,0.0,53.1,52.3,29.0,0.6915358087422053,[2.0089111328125, 2.5600693225860596, 2.7538154125213623, 3.291928291320801]
188,2,1,2.860780172712,0.0,53.1,52.3,30.0,0.7488970590890363,[2.6535637378692627, 3.785606861114502, 3.0026438236236572, 3.2816550731658936]
189,2,0,3.16588077882,0.0,52.7,53.5,30.0,0.681522796819852,[2.658494710922241, 2.128164768218994, 3.0672810077667236, 2.64638352394104]
190,1,0,2.647259742802,0.0,52.3,52.7,30.0,0.8052852794663692,[2.3823187351226807, 2.132964611053467, 2.807929277420044, 2.6710684299468994]
191,0,0,2.5845850082500004,0.0,51.5,51.5,25.0,0.8040160017366692,[3.5981523990631104, 2.8474197387695312, 2.914306879043579, 2.513338088989258]
192,1,0,3.078616320714,0.0,53.9,53.1,27.0,0.6865256663847298,[2.715564012527466, 2.8317208290100098, 3.3541994094848633, 2.5605721473693848]
193,0,0,2.8434161798199997,0.0,51.2,51.5,23.0,0.7281027975718383,[2.6179656982421875, 2.3619401454925537, 3.394611358642578, 2.0731735229492188]
194,2,0,2.832694046721,0.0,53.5,52.3,30.0,0.7558287258900064,[2.6924846172332764, 2.5947623252868652, 3.4353816509246826, 2.7463784217834473]
195,2,1,3.053396843,0.0,54.3,53.1,30.0,0.7047952781867277,[2.0778286457061768, 2.045278549194336, 2.560443878173828, 2.090806484222412]
196,1,2,3.128234118204,0.0,53.5,52.3,30.0,0.689125405726147,[2.224574327468872, 2.386136770248413, 2.6010468006134033, 2.5137131214141846]
197,1,1,3.1694483107999996,0.0,53.9,53.1,28.0,0.6717868505027894,[4.365941524505615, 3.0245275497436523, 2.9199442863464355, 2.6259069442749023]
198,0,0,2.35138951155,0.0,51.5,50.8,22.0,0.872931680704326,[2.6090219020843506, 2.228971242904663, 3.189049005508423, 3.2958950996398926]
199,1,2,2.7534102078919998,0.0,51.9,54.6,26.0,0.7597452410772605,[2.488974094390869, 2.7070460319519043, 2.682405471801758, 2.4192886352539062]
200,1,0,3.164810406912,0.0,53.1,51.9,28.0,0.6727115920465947,[2.6234405040740967, 2.8802645206451416, 2.960350751876831, 2.5131101608276367]
201,0,1,2.8478221724469996,0.0,53.5,53.5,24.0,0.7296147641247629,[2.6221373081207275, 3.4147093296051025, 2.9070165157318115, 2.724881172180176]
202,1,2,3.011844201036,0.0,56.2,53.1,29.0,0.7090941750093557,[2.363715648651123, 3.4503750801086426, 3.483649253845215, 2.6977286338806152]
203,0,1,2.6012006939749996,0.0,52.3,52.3,24.0,0.7961994207478797,[3.481273889541626, 2.5042967796325684, 2.4202325344085693, 2.3794209957122803]
204,1,1,3.368607628344,0.0,55.4,53.1,27.0,0.6306002816094018,[2.7261786460876465, 2.539020299911499, 2.6841986179351807, 2.6569626331329346]
205,0,1,2.752678431836,0.0,53.1,54.6,28.0,0.7673272748813363,[2.4724740982055664, 2.162975549697876, 2.9371519088745117, 3.3880953788757324]
206,2,0,2.8603684437949997,0.0,54.6,55.4,32.0,0.7600206850674429,[2.668959856033325, 2.1811141967773438, 2.3258860111236572, 3.4744460582733154]
207,2,2,3.037326323858,0.0,57.4,56.2,30.0,0.7082609321374993,[2.814784288406372, 2.256725549697876, 2.4735589027404785, 2.195946216583252]
208,1,1,3.400465321495,0.0,54.3,55.4,30.0,0.6379418680529578,[2.2712130546569824, 2.864565372467041, 2.9399919509887695, 3.1489360332489014]
209,0,2,3.1071307883609998,0.0,53.9,53.5,25.0,0.6738780445299227,[2.4821436405181885, 2.056344985961914, 2.1087799072265625, 1.6695195436477661]
210,1,2,3.2814797244,0.0,56.2,55.0,31.0,0.6645043590464367,[1.7853296995162964, 2.1072893142700195, 3.3031463623046875, 1.6474074125289917]
211,0,1,2.782337449131,0.0,52.7,52.7,21.0,0.7390619814645055,[2.2266948223114014, 2.5107524394989014, 1.9564766883850098, 1.8583893775939941]
212,2,2,3.193724337296,0.0,55.4,55.8,30.0,0.6760151922682882,[4.126047134399414, 2.4672584533691406, 3.4206910133361816, 2.6442227363586426]
213,2,2,2.82652148268,0.0,57.0,53.9,31.0,0.7626067329556887,[2.4727096557617188, 2.0719852447509766, 3.7914340496063232, 3.5903167724609375]
214,0,2,2.582115142698,0.0,51.9,55.0,27.0,0.8114419649265279,[4.095029354095459, 3.2952470779418945, 2.688572645187378, 2.7567191123962402]
215,1,1,3.4123196895750003,0.0,55.0,54.3,27.0,0.6229947225729939,[3.859807014465332, 2.7451231479644775, 3.9230217933654785, 3.08308744430542]
216,2,2,3.383634408791,0.0,56.2,57.7,31.0,0.6461036260257437,[2.9354512691497803, 2.6136727333068848, 2.585123062133789, 2.484560489654541]
217,0,2,3.090500903854,0.0,53.1,53.1,26.0,0.680517555699219,[2.5688154697418213, 2.282745838165283, 2.9486775398254395, 3.1836659908294678]
218,2,0,3.135188966112,0.0,55.0,53.9,31.0,0.6929433013075967,[2.8096842765808105, 2.343707323074341, 3.379114866256714, 2.9427061080932617]
219,2,2,2.943061911699,0.0,53.9,54.6,30.0,0.7293514336466834,[2.824019193649292, 2.3320770263671875, 3.4604337215423584, 2.569903612136841]
220,1,2,3.269190495186,0.0,55.0,53.1,28.0,0.6525344463561266,[2.259826898574829, 2.417592763900757, 2.4823415279388428, 2.143235206604004]
221,2,0,3.2316463554989996,0.0,56.2,57.7,31.0,0.6739028188704239,[3.373896837234497, 3.487410545349121, 3.1843619346618652, 2.4332275390625]
222,1,2,3.2822860819929995,0.0,54.3,53.5,29.0,0.6543806104546135,[2.4269895553588867, 2.2391531467437744, 2.8087854385375977, 2.3486640453338623]
223,1,0,3.18870068044,0.0,56.2,53.1,27.0,0.6640978860069466,[3.2568368911743164, 2.2563939094543457, 2.8774936199188232, 2.323089122772217]
224,1,2,3.4152205355280003,0.0,54.3,53.5,28.0,0.626375923266569,[2.4129936695098877, 2.0373764038085938, 2.73162579536438, 3.1069319248199463]
225,2,2,3.2521450925339996,0.0,53.9,53.5,32.0,0.675788774550289,[3.011512041091919, 2.2800815105438232, 3.4232842922210693, 2.3804128170013428]
226,1,2,3.201266829228,0.0,52.7,53.1,29.0,0.669801872723856,[2.3467459678649902, 3.5171241760253906, 2.407827854156494, 2.8941168785095215]
227,2,2,2.205446088008,0.0,54.6,52.7,31.0,0.9618692367760621,[2.2372400760650635, 2.3638298511505127, 2.175945281982422, 2.4226129055023193]
228,2,1,3.320169942882,0.0,52.7,54.6,30.0,0.65216587258773,[2.2766730785369873, 2.8291406631469727, 2.7386131286621094, 2.894226551055908]
229,1,1,3.3592845456,0.0,52.7,52.3,27.0,0.6322480353817168,[2.7058475017547607, 2.6824870109558105, 2.3799047470092773, 2.630173444747925]
230,2,2,3.035189590832,0.0,54.6,54.3,31.0,0.7139606406515286,[2.569812774658203, 2.000358819961548, 2.549361228942871, 3.3556342124938965]
231,2,0,3.0073741336799995,0.0,53.5,52.7,31.0,0.7200552084617483,[1.9500335454940796, 3.4622931480407715, 2.1265032291412354, 1.76082181930542]
232,1,2,3.2410172074470003,0.0,53.9,51.9,28.0,0.6578524173238951,[1.4568562507629395, 3.4959428310394287, 2.147798776626587, 4.0694475173950195]
233,0,2,2.6136670681259995,0.0,51.5,51.2,25.0,0.7954057852077842,[1.477175235748291, 3.3684585094451904, 2.102874517440796, 1.2625161409378052]
234,0,2,2.933221598531,0.0,52.3,51.9,27.0,0.718727321624579,[2.230940818786621, 3.071180582046509, 2.2340168952941895, 4.040805816650391]
235,1,2,3.063350078624,0.0,55.4,55.0,28.0,0.693642204196416,[2.157463312149048, 2.14636492729187, 2.226344585418701, 3.7248694896698]
236,2,2,2.9043116438,0.0,54.6,57.0,31.0,0.7436545534980213,[1.2400102615356445, 1.9965304136276245, 1.8819000720977783, 0.9001784920692444]
237,2,0,2.947142831906,0.0,54.6,54.6,31.0,0.7336465899005298,[1.3819211721420288, 1.0328572988510132, 2.1434385776519775, 0.9899181723594666]
238,1,2,3.281818425075,0.0,53.9,53.9,29.0,0.6544674397703846,[0.7258849143981934, 3.368316650390625, 3.3466086387634277, 1.1988165378570557]
239,2,0,3.2851168167780007,0.0,52.7,53.1,31.0,0.663829576587002,[3.443330764770508, 1.0055192708969116, 3.4961392879486084, 1.1991719007492065]
240,0,2,2.7227924683049998,0.0,51.5,50.8,26.0,0.7679132774273827,[0.992807149887085, 1.9041639566421509, 0.9300632476806641, 0.7031003832817078]
241,0,0,2.77581936905,0.0,51.2,53.1,24.0,0.7478317001275846,[0.5379501581192017, 0.8641392588615417, 5.040609359741211, 1.8850855827331543]
242,0,2,2.8756096555879997,0.0,51.9,52.7,28.0,0.736266893258262,[0.982299268245697, 7.235558032989502, 1.0454211235046387, 0.7891896963119507]
243,1,2,3.258115121118,0.0,55.8,55.0,28.0,0.6546140556323107,[3.0314464569091797, 3.1819264888763428, 0.7603054642677307, 4.397913932800293]
244,0,1,2.7179168260599997,0.0,52.3,51.9,26.0,0.7692309609770448,[1.987369418144226, 0.8979501128196716, 0.6240312457084656, 2.08095121383667]
245,0,2,2.5332917692680006,0.0,50.4,52.3,26.0,0.8228599071738136,[3.34989070892334, 0.5994383096694946, 3.2772793769836426, 2.9424867630004883]
246,1,0,3.194759993776,0.0,55.4,53.9,27.0,0.6629082847485149,[0.38476380705833435, 3.3857531547546387, 3.8189890384674072, 3.1160316467285156]
247,0,0,2.866137956066,0.0,52.7,52.3,22.0,0.7201738890324083,[2.0904335975646973, 1.8044506311416626, 1.6658754348754883, 3.1900484561920166]
248,2,2,2.894126730957,0.0,53.9,55.8,31.0,0.7460779615806876,[2.1164116859436035, 4.306015968322754, 1.8920632600784302, 4.276173114776611]
249,1,0,2.9457335418319994,0.0,55.4,53.9,29.0,0.7239972374409395,[1.6311233043670654, 3.367438554763794, 2.968655586242676, 4.217591285705566]
250,2,2,2.5577903958480004,0.0,54.3,52.7,30.0,0.8317119685655314,[3.961981773376465, 3.637737512588501, 4.626043796539307, 1.9547460079193115]
251,2,2,3.138186734424,0.0,53.9,53.5,31.0,0.6923339250126217,[1.5439741611480713, 0.8639249801635742, 4.481253623962402, 1.3928124904632568]
252,0,2,2.5982248295429997,0.0,51.5,51.5,24.0,0.7970800488664265,[1.3614526987075806, 0.796795666217804, 2.099626302719116, 1.9492788314819336]
253,2,0,3.196953370572,0.0,54.3,54.3,30.0,0.6753826802432287,[3.336019277572632, 4.368081569671631, 3.11366605758667, 0.9718441963195801]
254,2,0,3.172562046452,0.0,53.5,55.8,30.0,0.6801923908537324,[3.9644389152526855, 1.3366563320159912, 2.0273005962371826, 2.982822895050049]
255,2,1,3.187163321544,0.0,56.6,54.3,30.0,0.6773043300283406,[1.826130747795105, 4.609853267669678, 3.291858196258545, 3.781078338623047]
256,1,2,3.194168830182,0.0,54.3,55.0,29.0,0.6711901818877577,[1.765468955039978, 3.01666259765625, 2.86279559135437, 1.7374098300933838]
257,1,1,3.06018215229,0.0,53.9,53.5,29.0,0.6986050694857691,[1.0723795890808105, 2.0548977851867676, 2.0424952507019043, 0.7080671787261963]
258,0,2,2.6551971096699996,0.0,51.9,51.2,23.0,0.7779632738006494,[1.765990972518921, 1.1335139274597168, 1.7174358367919922, 0.6155215501785278]
259,1,2,3.5639304340679994,0.0,55.8,56.2,30.0,0.6109652498726942,[0.39830002188682556, 3.2304821014404297, 2.3030381202697754, 2.9395675659179688]
260,0,2,3.017378595823,0.0,52.3,51.9,27.0,0.6997101665615801,[1.0217291116714478, 3.288878917694092, 1.9577873945236206, 1.81818687915802]
261,0,1,2.741163188082,0.0,51.9,51.9,27.0,0.7665004367034028,[1.9810101985931396, 2.835800886154175, 4.109166622161865, 2.140444040298462]
262,1,2,3.0193408879469996,0.0,54.6,51.5,31.0,0.7174194430148224,[4.1125383377075195, 2.514023780822754, 1.8896855115890503, 1.653164029121399]
263,2,1,3.10453214265,0.0,51.9,52.3,29.0,0.6892686557933279,[4.669143199920654, 1.6327718496322632, 3.8591010570526123, 3.2699496746063232]
264,1,1,3.118462117771,0.0,51.9,52.3,29.0,0.6863909678114269,[0.8830434083938599, 1.7480846643447876, 0.7570545077323914, 4.174796104431152]
265,0,2,2.6098053677279998,0.0,50.8,51.2,24.0,0.7936643947178559,[2.9437735080718994, 3.9040768146514893, 2.312572956085205, 3.023285388946533]
266,1,0,3.209631072288,0.0,53.1,53.5,28.0,0.6638867796556234,[4.005293369293213, 3.217649221420288, 1.0957551002502441, 4.28616189956665]
267,0,0,2.633306943355,0.0,52.7,51.9,25.0,0.7896986656586662,[0.7664768695831299, 2.0143678188323975, 3.1524012088775635, 0.7519409656524658]
268,0,2,2.66993656848,0.0,52.3,51.2,22.0,0.7714522382891318,[3.437192440032959, 0.9379579424858093, 1.7135825157165527, 0.6778128147125244]
269,2,1,2.772012721676,0.0,52.3,51.9,32.0,0.7823074729223721,[5.647013187408447, 3.102307081222534, 3.2202134132385254, 3.0771050453186035]
270,0,0,2.912262548104,0.0,51.5,51.9,25.0,0.7169486522260464,[1.8978984355926514, 2.1369779109954834, 0.7453320026397705, 3.3366169929504395]
271,1,2,3.4400655792,0.0,55.8,53.9,29.0,0.6264334678833766,[7.263240337371826, 1.2331315279006958, 3.1625008583068848, 0.8198875784873962]
272,2,2,2.82531007872,0.0,55.4,53.9,28.0,0.7486491063979743,[2.1832375526428223, 1.7783501148223877, 1.774216651916504, 4.2155961990356445]
273,2,2,3.0936959893949996,0.0,56.6,55.0,31.0,0.7014991526806462,[0.9132269620895386, 0.9613755941390991, 1.8279626369476318, 0.4214649796485901]
274,1,0,3.4246665011899995,0.0,53.9,53.5,30.0,0.6337855392569395,[3.3447015285491943, 0.79621422290802, 2.158599615097046, 3.1105880737304688]
275,0,2,2.7946363533680003,0.0,52.3,52.7,24.0,0.7429803400210488,[2.085090160369873, 0.5102856755256653, 0.1915300190448761, 2.0613796710968018]
276,2,0,3.124364878656,0.0,54.3,53.5,31.0,0.6951533193488865,[3.192606210708618, 3.4363903999328613, 6.748538494110107, 1.149363398551941]
277,0,1,2.427107989566,0.0,51.2,50.8,26.0,0.8573992336166144,[3.3177683353424072, 2.3757686614990234, 5.581543922424316, 5.0827460289001465]
278,0,2,2.790076262064,0.0,53.1,51.5,25.0,0.7470236677764496,[2.0359253883361816, 2.7738118171691895, 2.0825045108795166, 4.727565288543701]
279,1,0,3.5091177747800004,0.0,54.3,57.0,28.0,0.6107060270024843,[2.2323544025421143, 2.837655544281006, 3.3874294757843018, 1.1688820123672485]
280,1,0,3.288803610807,0.0,55.4,54.3,28.0,0.6488860802195638,[3.984414577484131, 3.1142942905426025, 4.860515117645264, 1.6957684755325317]
281,0,1,2.711560351512,0.0,51.5,51.9,26.0,0.7709559680126763,[4.7605299949646, 3.3763420581817627, 2.877315044403076, 2.3362646102905273]
282,1,2,3.095397001788,0.0,53.9,51.9,31.0,0.7011438949955947,[2.3270041942596436, 3.6479034423828125, 2.071550130844116, 1.9989337921142578]
283,1,2,3.2259502053349998,0.0,55.8,57.0,28.0,0.6607345757441943,[3.7624013423919678, 1.9996765851974487, 2.79117488861084, 3.0359437465667725]
284,2,0,3.414953497862,0.0,55.0,57.4,31.0,0.6406827323315055,[3.046562671661377, 3.8589510917663574, 1.823562502861023, 2.8164377212524414]
285,1,1,3.3899927543300006,0.0,52.7,53.5,30.0,0.6397588308282474,[2.7391014099121094, 2.421537399291992, 1.4541796445846558, 1.4930880069732666]
286,0,2,2.8162335700620003,0.0,50.8,52.7,26.0,0.7435416385434651,[2.126220941543579, 3.602391481399536, 1.6515655517578125, 2.093742609024048]
287,2,2,2.923896154064,0.0,53.9,52.3,31.0,0.7390420410463893,[2.7592411041259766, 4.816644191741943, 1.8608994483947754, 2.1625354290008545]
288,2,0,2.990374551848,0.0,51.9,53.9,31.0,0.7238357601992581,[2.642768144607544, 3.3175971508026123, 2.4261536598205566, 2.0617904663085938]
289,2,0,2.9705995487799997,0.0,53.5,53.1,30.0,0.7230518309715556,[3.6950912475585938, 1.4387227296829224, 1.7414283752441406, 4.061581611633301]
290,1,2,3.1695486058949998,0.0,51.5,51.9,27.0,0.667887846200053,[1.5856437683105469, 3.85361385345459, 1.2178874015808105, 4.204422473907471]
291,2,2,3.090372181976,0.0,51.5,53.5,32.0,0.7079813035730282,[2.104599952697754, 0.8227987885475159, 0.6583275198936462, 2.1063976287841797]
292,2,2,2.9950580572020002,0.0,53.1,50.8,30.0,0.7175537566264585,[3.9344213008880615, 1.341935157775879, 2.286705255508423, 1.5429205894470215]
293,1,0,2.955361518864,0.0,52.3,51.5,30.0,0.726523226443297,[4.058431148529053, 2.1724445819854736, 1.7243958711624146, 4.277843952178955]
294,2,2,3.0744163809970004,0.0,52.7,52.7,30.0,0.7003170396372147,[1.7544928789138794, 1.9535882472991943, 1.2494726181030273, 0.2780696153640747]
295,2,0,3.1681380841739997,0.0,54.6,52.7,31.0,0.6863088354122298,[0.9308447241783142, 6.128803253173828, 0.6664609909057617, 0.3968215584754944]
296,0,0,3.07883587437,0.0,51.9,55.0,28.0,0.690358376560721,[1.0325478315353394, 0.49572044610977173, 4.778556823730469, 2.255880832672119]
297,0,1,2.298767857815,0.0,51.5,52.3,27.0,0.9069144727375771,[2.269857168197632, 3.2320358753204346, 4.2895731925964355, 1.0162159204483032]
298,2,0,2.8692438378800005,0.0,53.5,50.4,31.0,0.7520709835109559,[1.026492714881897, 4.138174533843994, 1.106522560119629, 1.7092725038528442]
299,1,1,3.266527506144,0.0,54.6,53.5,30.0,0.6620580491687931,[0.9038766026496887, 0.8902003169059753, 0.4082079529762268, 4.594573497772217]
300,1,2,3.1369127408299997,0.0,53.9,53.5,28.0,0.6783317397732374,[6.342296600341797, 0.8946825861930847, 0.46330225467681885, 0.17731668055057526]
301,2,2,3.0735125565040002,0.0,55.4,56.6,31.0,0.7057444919665248,[3.9306700229644775, 0.5026845335960388, 2.3384554386138916, 4.287683010101318]
302,1,2,3.3985977331600004,0.0,54.3,54.6,29.0,0.6335272033308471,[0.4188784062862396, 0.407938688993454, 1.626353144645691, 0.17345765233039856]
303,1,2,3.329165629608,0.0,53.9,53.9,28.0,0.641513329789879,[1.836441993713379, 0.4667319059371948, 0.35509273409843445, 0.33746254444122314]
304,1,2,3.13599059407,0.0,53.5,53.1,28.0,0.6785192188692587,[1.8944733142852783, 1.6950490474700928, 0.217023566365242, 0.4398914873600006]
305,2,2,3.1792522668059995,0.0,57.0,54.6,30.0,0.6788658051770313,[2.264448881149292, 6.575028419494629, 0.9494370222091675, 2.087716579437256]
306,1,1,3.1044918862099995,0.0,53.5,53.5,29.0,0.6892770094894313,[0.49780046939849854, 1.6572980880737305, 1.5953718423843384, 5.773507118225098]
307,1,2,2.9902161746159996,0.0,53.1,53.1,30.0,0.7186350322635973,[1.7302602529525757, 1.6202374696731567, 9.208794593811035, 1.2295185327529907]
308,1,1,3.1288075271749998,0.0,53.9,53.9,27.0,0.676104334772248,[1.8022149801254272, 1.4415013790130615, 0.8013742566108704, 1.5384596586227417]
309,0,2,2.798886401453,0.0,52.7,52.7,29.0,0.7596191109692434,[2.2920336723327637, 3.900818109512329, 0.3956308662891388, 0.6038441061973572]
310,0,1,2.6660232208320003,0.0,52.7,53.1,25.0,0.7803783962402973,[0.5894709229469299, 2.7753372192382812, 1.445271372795105, 1.5316295623779297]
311,1,0,3.2523981806749998,0.0,55.4,54.6,29.0,0.6599800592251533,[0.7797291874885559, 3.995948076248169, 5.187723636627197, 3.421424388885498]
312,2,2,2.94781639648,0.0,55.0,56.2,31.0,0.7334915271016521,[3.489506244659424, 1.3157837390899658, 4.390194892883301, 3.4314048290252686]
313,0,2,3.0330310192680003,0.0,52.7,52.3,23.0,0.6841299048735136,[3.2318544387817383, 4.176848411560059, 1.9401991367340088, 0.8078365325927734]
314,1,1,3.2586260535399996,0.0,53.5,54.6,29.0,0.6588048058716879,[0.6766826510429382, 4.144917964935303, 2.8293731212615967, 1.7171084880828857]
315,1,0,3.3759995849580005,0.0,54.3,56.2,29.0,0.637466336836091,[1.6496983766555786, 2.155662775039673, 1.7667357921600342, 1.9366343021392822]
316,0,2,2.64900234129,0.0,52.7,51.9,28.0,0.795763424183422,[0.6272424459457397, 4.575115203857422, 3.211707353591919, 4.216400623321533]
317,1,0,3.2047384662,0.0,52.3,52.7,27.0,0.6609590541214092,[2.912625551223755, 2.0209813117980957, 0.9555217027664185, 3.2028555870056152]
318,2,1,3.069536765061,0.0,53.9,53.1,31.0,0.7065873331711282,[2.058847427368164, 4.330311298370361, 0.6912785172462463, 0.7299069166183472]
319,1,1,3.1592072660499997,0.0,54.6,55.4,30.0,0.6828572760407614,[0.7250038981437683, 2.1333236694335938, 1.979972243309021, 3.067781925201416]
320,1,2,3.381644627478,0.0,54.3,55.8,30.0,0.6412152698260349,[1.25341796875, 3.42153263092041, 1.900047779083252, 0.7045993804931641]
321,2,2,2.8896891988799998,0.0,53.1,53.5,31.0,0.7471391752169726,[1.6024160385131836, 0.4187694787979126, 4.42789363861084, 4.236103534698486]
322,1,0,3.3527897639249997,0.0,54.3,53.9,29.0,0.6415673681071952,[1.9712989330291748, 3.209580421447754, 3.3702707290649414, 0.6524267196655273]
323,1,1,3.328695347502,0.0,55.0,54.3,30.0,0.6506230690252652,[3.109473705291748, 1.234943151473999, 1.9324246644973755, 3.1268081665039062]
324,1,2,3.353783215464,0.0,54.6,55.4,27.0,0.6332246335932632,[1.6992406845092773, 1.5908807516098022, 6.313671112060547, 1.7419098615646362]
325,0,0,2.7491348335919996,0.0,51.9,51.5,25.0,0.7576989870402154,[4.089846134185791, 2.193855047225952, 5.332167148590088, 1.9492148160934448]
326,2,1,3.1633719477330002,0.0,57.0,57.4,31.0,0.6872599702853143,[2.1591808795928955, 5.656867980957031, 2.110814332962036, 6.384315490722656]
327,2,0,3.1949780361180005,0.0,53.5,53.5,30.0,0.6757694624221477,[1.943588137626648, 1.4438023567199707, 1.5726652145385742, 0.8334710001945496]
328,0,2,2.954995179138,0.0,53.5,52.3,26.0,0.7101933250723683,[1.8338595628738403, 6.4360432624816895, 0.9558665752410889, 3.807499408721924]
329,1,2,3.0176735942079995,0.0,54.3,55.0,31.0,0.7177854233108344,[4.0406270027160645, 1.4824341535568237, 1.8221946954727173, 3.160330295562744]
330,2,0,3.2193686150550005,0.0,53.5,53.1,30.0,0.6710268949124958,[2.876795768737793, 4.176970481872559, 0.8850219249725342, 2.303610324859619]
331,1,2,3.3426972407199997,0.0,53.9,55.8,29.0,0.6433684206692789,[0.9335281848907471, 2.116610527038574, 1.7858515977859497, 2.005248785018921]
332,1,2,3.3477645402669998,0.0,55.8,55.0,29.0,0.6424627826928733,[0.7203574180603027, 4.509438514709473, 1.742842435836792, 2.813167095184326]
333,0,1,2.7374924150480004,0.0,52.3,54.3,24.0,0.7579193540574466,[1.0038808584213257, 1.8668427467346191, 3.0738251209259033, 2.9830777645111084]
334,1,1,3.487414722976,0.0,54.3,56.2,28.0,0.6142529295933832,[5.433943271636963, 1.6891759634017944, 0.9696186780929565, 4.357336521148682]
335,2,1,3.198969742628,0.0,57.0,54.6,30.0,0.6749883553162584,[6.388887405395508, 1.4747713804244995, 1.1212884187698364, 3.180429220199585]
336,2,0,3.2659451512,0.0,53.5,54.3,30.0,0.6621672240067741,[3.1601359844207764, 1.8297094106674194, 5.6063361167907715, 1.877860188484192]
337,1,2,3.56481375624,0.0,57.7,56.2,28.0,0.601801331618377,[3.0027480125427246, 5.9185099601745605, 1.2815402746200562, 3.1564502716064453]
338,2,1,3.0490255485659996,0.0,56.2,55.8,30.0,0.7057343433720464,[3.679112195968628, 2.126309394836426, 1.9260390996932983, 3.5421152114868164]
339,1,2,3.090392165333,0.0,55.0,54.6,28.0,0.6879292601323844,[1.118138074874878, 4.090404033660889, 1.7587754726409912, 0.834298849105835]
340,1,0,3.4946563876799996,0.0,55.8,54.6,29.0,0.6173515343340499,[3.6718385219573975, 1.9390761852264404, 1.1835098266601562, 7.04194450378418]
341,1,0,3.281988240432,0.0,54.3,54.3,30.0,0.6591737734636582,[2.3415098190307617, 3.751113176345825, 2.738020658493042, 1.6185035705566406]
342,2,1,3.343770765881,0.0,55.4,56.6,31.0,0.6531503465949545,[2.781113386154175, 4.2295074462890625, 1.1291674375534058, 3.7487504482269287]
343,0,0,3.0626375078700003,0.0,54.3,52.3,26.0,0.6864051729722361,[2.233060836791992, 1.298088550567627, 3.907484769821167, 0.8010745048522949]
344,1,2,3.3589216424469996,0.0,55.8,55.0,28.0,0.6361913961112868,[2.310619592666626, 2.253416061401367, 0.8170503973960876, 5.148858070373535]
345,2,2,3.1438528669199997,0.0,54.6,53.9,31.0,0.6911853067253612,[1.5096162557601929, 1.0674930810928345, 3.0914978981018066, 1.7564514875411987]
346,1,2,3.5665276333860003,0.0,54.3,54.6,28.0,0.6015317270512139,[1.0959599018096924, 0.5632892847061157, 2.1089882850646973, 3.325714588165283]
347,0,1,2.8628449898480004,0.0,53.5,53.9,26.0,0.7319790299970187,[5.461608409881592, 1.9027183055877686, 6.875480651855469, 1.0560696125030518]
348,2,0,2.954345126788,0.0,55.0,54.6,30.0,0.7267560459816691,[3.9579761028289795, 1.304958462715149, 5.861489772796631, 3.0507969856262207]
349,2,1,3.26968739701,0.0,53.9,57.4,30.0,0.6614663383277142,[3.02116060256958, 2.564842700958252, 3.5972514152526855, 3.5262722969055176]
350,1,1,3.1383281983000004,0.0,53.5,53.9,27.0,0.6741651448194651,[5.637529373168945, 2.082324504852295, 3.679934024810791, 4.39102029800415]
351,2,0,3.053110934016,0.0,53.1,56.6,30.0,0.7048566165186221,[2.2800538539886475, 2.571399688720703, 2.0123260021209717, 2.289597749710083]
352,2,0,3.334517770136,0.0,54.6,55.4,31.0,0.6548100971611075,[3.5301923751831055, 3.3290793895721436, 1.495436429977417, 1.4631035327911377]
353,1,0,3.2776461306880003,0.0,54.3,54.3,30.0,0.659981067431511,[1.7478392124176025, 1.9167397022247314, 1.4427927732467651, 2.4750466346740723]
354,2,0,3.050730963936,0.0,53.5,57.4,30.0,0.7053676566409232,[3.9037721157073975, 5.641081809997559, 1.6927820444107056, 2.7855288982391357]
355,1,2,3.2269211280060004,0.0,55.8,55.4,29.0,0.6648350355960733,[2.9866230487823486, 1.335097312927246, 1.3153598308563232, 2.123647689819336]
